home_team,away_team,home_team_score,away_team_score
DET,COL,11,0
PHI,TB,9,4
PIT,MIA,6,4
WSH,ATL,0,12
NYY,KC,0,5
TOR,NYM,6,2
BOS,BAL,3,5
MIN,LAA,10,5
CWS,CLE,0,5
STL,CIN,0,3
HOU,OAK,3,4
SEA,SD,3,7
ARI,TEX,6,0
SF,MIL,2,3
LAD,CHC,3,6
