home_team,away_team,home_team_score,away_team_score
WSH,NYM,3,1
PIT,TOR,8,3
TB,MIN,3,2
BAL,PHI,10,8
BOS,ATL,1,6
STL,MIA,7,4
DET,NYY,3,1
NYM,HOU,5,7
LAD,Athletics,5,5
KC,COL,6,5
SF,CLE,10,7
ARI,TEX,5,2
MIL,SD,6,1
CIN,CWS,11,7
SEA,CHC,1,7
