home_team,away_team,home_team_score,away_team_score
MIA,PHI,2,5
WSH,COL,4,6
NYY,LAA,0,1
TB,BAL,7,1
SEA,BOS,0,2
Athletics,HOU,3,1
LAD,SD,6,3
