home_team,away_team,home_team_score,away_team_score
ATL,WSH,3,5
Athletics,LAA,12,1
CLE,SEA,8,7
CWS,CIN,7,3
ARI,CIN,2,1
LAA,KC,8,9
MIA,BOS,4,9
MIL,SF,11,5
PIT,DET,8,8
HOU,TOR,6,5
BAL,MIN,10,0
MIN,TB,13,6
NYM,STL,3,3
NYY,PHI,6,5
TEX,COL,5,0
SD,TEX,9,8
