home_team,away_team,home_team_score,away_team_score
DET,PHI,10,2
WSH,NYY,3,5
BAL,KC,5,3
CIN,CHC,4,0
TB,SEA,7,2
MIA,CLE,2,3
NYM,BOS,2,6
CWS,Athletics,14,1
TEX,HOU,7,3
MIN,LAA,3,4
STL,ATL,2,1
SD,TOR,3,5
LAD,ARI,3,9
SF,COL,3,4
PIT,MIL,N/A,N/A
