home_team,away_team,home_team_score,away_team_score
TB,MIA,3,2
MIL,SD,0,1
WSH,TEX,2,4
PIT,PHI,2,1
CIN,ARI,4,2
DET,CHC,4,0
CLE,HOU,4,2
MIN,TOR,6,3
CWS,KC,5,7
STL,LAD,3,7
COL,NYM,5,13
Athletics,BAL,5,1
SF,ATL,4,3
LAA,SEA,2,3
NYY,BOS,7,11
