home_team,away_team,home_team_score,away_team_score
NYY,TEX,1,0
TOR,SD,7,6
COL,PHI,0,2
Athletics,LAA,5,10
DET,CLE,0,7
PIT,MIL,5,8
WSH,ATL,8,7
HOU,SEA,9,2
BOS,BAL,N/A,N/A
