home_team,away_team,home_team_score,away_team_score
ATL,ARI,10,11
STL,KC,6,5
STL,KC,5,7
CWS,DET,3,2
TOR,PHI,9,1
Athletics,MIN,14,3
SEA,BAL,3,4
SF,SD,3,2
LAD,NYM,6,5
PIT,HOU,2,8
WSH,CHC,1,7
NYY,CLE,4,0
TB,TEX,4,3
