home_team,away_team,home_team_score,away_team_score
MIN,MIL,7,8
WSH,CIN,5,2
PIT,PHI,0,6
ATL,STL,2,6
NYY,TB,4,6
TOR,DET,5,4
CLE,SD,1,2
MIA,NYM,4,2
KC,CWS,4,1
CHC,ARI,2,1
TEX,BAL,3,2
COL,SF,2,3
OAK,LAA,5,8
SEA,HOU,6,4
LAD,BOS,9,6
