home_team,away_team,home_team_score,away_team_score
DET,NYM,5,12
PIT,LAD,9,7
CIN,TOR,9,12
BOS,CLE,11,7
WSH,MIA,5,2
TB,SEA,6,5
KC,LAA,1,5
CHC,ATL,4,3
MIN,CWS,3,12
STL,Athletics,2,1
HOU,NYY,1,7
COL,SF,4,7
SD,BAL,2,6
ARI,TEX,5,3
