home_team,away_team,home_team_score,away_team_score
CIN,SD,4,3
PIT,SF,13,12
TB,NYM,6,2
CLE,TOR,6,1
BOS,SEA,6,9
WSH,ATL,9,5
MIN,DET,15,2
KC,MIA,3,6
CHC,MIL,4,9
TEX,Athletics,8,5
HOU,CWS,1,5
COL,BAL,4,2
LAA,NYY,3,7
ARI,PHI,1,7
LAD,STL,8,13
