home_team,away_team,home_team_score,away_team_score
MIN,CWS,0,3
BOS,SEA,3,4
KC,COL,7,4
KC,COL,6,2
SF,MIL,6,5
WSH,BAL,1,2
LAA,PIT,4,3
ARI,TB,4,7
Athletics,TEX,4,3
