home_team,away_team,home_team_score,away_team_score
MIN,BAL,5,2
BOS,TEX,5,0
KC,CWS,10,0
COL,DET,2,10
COL,DET,1,11
TB,PHI,6,7
ATL,CIN,5,4
LAA,TOR,5,8
ARI,LAD,5,3
