home_team,away_team,home_team_score,away_team_score
TB,BOS,2,0
MIN,TOR,1,2
PHI,DET,4,4
NYM,STL,3,4
LAA,CWS,4,3
ATL,PIT,8,1
HOU,MIA,4,7
NYY,BAL,3,1
MIA,WSH,3,2
SF,KC,5,2
CHC,CIN,6,8
LAD,SD,4,3
CLE,SEA,8,20
TEX,SF,6,5
Athletics,CHC,6,2
SD,COL,3,9
ARI,MIL,8,7
