home_team,away_team,home_team_score,away_team_score
NYY,PHI,4,9
KC,CLE,5,3
KC,CLE,4,6
DET,TOR,1,6
PIT,ARI,2,0
CIN,TB,6,2
BAL,COL,18,0
TEX,ATL,6,5
HOU,Athletics,1,5
MIN,WSH,3,9
CWS,CHC,1,6
MIL,MIA,4,7
BOS,LAD,4,2
STL,SD,1,3
SF,NYM,1,2
LAA,SEA,2,7
