home_team,away_team,home_team_score,away_team_score
CLE,STL,0,7
PIT,NYM,12,1
BAL,TB,5,1
BOS,TOR,3,5
ATL,PHI,1,2
NYY,Athletics,12,5
CIN,SD,3,2
HOU,CHC,2,0
KC,LAD,1,5
CWS,SF,5,2
MIL,COL,3,4
TEX,SEA,4,6
LAA,WSH,4,7
ARI,MIA,4,6
DET,MIN,3,0
