home_team,away_team,home_team_score,away_team_score
BAL,BOS,6,6
DET,TOR,3,13
TB,ATL,5,4
MIA,HOU,3,5
KC,TEX,6,3
CWS,Athletics,4,5
ARI,CHC,10,2
LAA,COL,4,8
SEA,CLE,7,2
NYM,MIA,1,1
NYY,PIT,12,3
CIN,MIL,5,4
