home_team,away_team,home_team_score,away_team_score
NYY,COL,2,9
TOR,LAA,3,1
BAL,HOU,3,2
OAK,MIL,5,9
BOS,ARI,1,4
SEA,SF,3,4
MIA,CHC,2,14
PIT,CIN,2,10
CLE,TEX,13,5
MIN,STL,6,0
KC,PHI,2,11
CWS,DET,4,13
ATL,WSH,4,2
SD,NYM,1,7
LAD,TB,8,9
