home_team,away_team,home_team_score,away_team_score
BAL,BOS,3,5
ATL,PHI,6,2
TOR,CLE,4,2
CIN,DET,3,8
NYM,COL,1,3
NYM,COL,0,3
TB,MIN,4,2
CWS,WSH,1,2
HOU,NYY,7,4
MIL,PIT,5,0
STL,SEA,2,3
TEX,Athletics,1,2
ARI,SD,12,7
SF,MIA,6,3
KC,LAA,11,9
LAD,CHC,6,0
