home_team,away_team,home_team_score,away_team_score
MIN,DET,0,4
STL,PHI,1,4
NYY,SF,8,4
Athletics,NYM,3,1
BAL,TOR,5,4
TB,ATL,4,5
CWS,BOS,3,2
MIA,WSH,7,6
CLE,KC,6,3
CIN,PIT,5,2
HOU,LAA,1,4
ARI,MIL,5,4
SD,COL,2,0
LAD,CHC,0,16
SEA,TEX,9,2
