home_team,away_team,home_team_score,away_team_score
CHC,STL,1,17
WSH,PIT,9,5
NYY,MIN,5,2
CIN,BAL,0,3
CLE,CWS,4,3
ATL,NYM,5,3
COL,SF,15,3
HOU,TB,1,3
LAA,BOS,2,5
Athletics,MIA,5,12
ARI,MIL,4,7
LAD,SD,4,3
SEA,TOR,0,2
