home_team,away_team,home_team_score,away_team_score
MIA,ARI,6,9
TOR,CIN,3,6
NYM,BAL,4,3
TEX,PIT,4,3
HOU,BOS,5,4
KC,LAA,5,3
OAK,TB,3,0
SD,MIN,5,3
SF,CWS,5,3
LAD,SEA,3,0
