home_team,away_team,home_team_score,away_team_score
PIT,NYM,8,2
WSH,STL,0,6
DET,CLE,1,0
CIN,COL,6,0
CWS,MIN,6,8
LAA,TEX,4,9
ARI,ATL,4,5
