home_team,away_team,home_team_score,away_team_score
DET,MIN,7,2
Athletics,TOR,2,0
SF,STL,7,6
SD,WSH,9,2
SEA,TEX,3,2
BAL,CLE,9,5
PHI,HOU,11,7
MIA,NYM,14,15
BOS,LAA,4,6
NYY,COL,6,1
ATL,TB,2,7
KC,ARI,5,2
CWS,PIT,2,4
MIL,CHC,8,6
LAD,CIN,14,1
