home_team,away_team,home_team_score,away_team_score
MIA,WSH,5,2
BAL,Athletics,2,1
BOS,TB,1,4
PHI,COL,6,0
TOR,LAA,1,6
CIN,HOU,5,0
CLE,MIN,4,5
CWS,SEA,2,1
MIL,NYY,4,3
TEX,CHC,3,0
SF,PIT,7,6
ARI,NYM,5,1
SD,STL,3,2
LAD,ATL,2,7
KC,DET,3,6
