home_team,away_team,home_team_score,away_team_score
BAL,NYY,6,5
BOS,KC,5,4
PHI,OAK,3,18
DET,LAD,4,3
NYM,COL,5,8
TB,CLE,2,0
CIN,MIA,2,3
HOU,TEX,2,4
CWS,PIT,4,9
MIL,WSH,9,3
STL,CHC,3,8
SF,MIN,3,2
LAA,SEA,3,2
ARI,TOR,7,8
SD,ATL,3,6
