home_team,away_team,home_team_score,away_team_score
CHC,NYY,0,2
CIN,PIT,8,7
BAL,PHI,6,4
TOR,STL,3,1
CLE,ARI,1,4
TB,CWS,1,6
NYM,MIA,2,5
ATL,WSH,6,2
HOU,TEX,11,2
COL,KC,3,1
LAA,MIL,2,6
Athletics,DET,1,13
SD,SF,7,0
LAD,BOS,4,9
SEA,MIN,3,5
