home_team,away_team,home_team_score,away_team_score
SF,TOR,0,10
BAL,CHC,7,9
DET,Athletics,6,1
PIT,ATL,0,3
MIA,SEA,2,0
TB,NYY,3,0
WSH,HOU,8,2
NYM,KC,6,2
CIN,PHI,11,5
MIN,CLE,6,5
CWS,BOS,0,5
STL,MIL,5,1
TEX,LAA,1,13
LAD,COL,4,3
SD,ARI,10,4
