home_team,away_team,home_team_score,away_team_score
CLE,KC,3,4
CLE,KC,4,9
BOS,TOR,1,4
PIT,CHC,8,18
PHI,HOU,3,2
WSH,NYY,2,5
BOS,TOR,3,7
MIN,ATL,6,10
STL,SD,4,7
CWS,DET,3,6
COL,MIA,3,2
SEA,TB,5,1
