home_team,away_team,home_team_score,away_team_score
ATL,NYM,9,10
WSH,PIT,5,11
CIN,BAL,3,2
NYY,MIN,1,6
CLE,CWS,6,7
CHC,STL,6,4
KC,PHI,5,2
HOU,TB,2,0
TEX,DET,3,6
COL,SF,7,6
ARI,MIL,2,3
Athletics,MIA,8,9
SEA,TOR,4,0
LAD,SD,2,5
LAA,BOS,5,7
