home_team,away_team,home_team_score,away_team_score
CHC,CIN,2,0
TOR,Athletics,8,7
TEX,STL,0,2
BAL,CWS,4,2
PHI,MIL,7,17
CLE,LAA,7,5
KC,DET,1,0
NYM,COL,8,2
HOU,TB,3,16
ATL,BOS,5,0
MIA,SF,1,0
SEA,MIN,5,4
LAD,NYY,18,2
SD,PIT,0,5
ARI,WSH,7,11
