home_team,away_team,home_team_score,away_team_score
WSH,MIA,3,4
DET,CIN,1,11
CHC,PIT,2,1
BAL,LAA,6,5
PHI,TOR,3,2
TEX,CWS,5,4
KC,Athletics,0,4
NYM,TB,4,8
HOU,MIN,3,2
ATL,COL,4,1
MIL,STL,5,8
ARI,SD,8,7
BOS,NYY,4,3
SEA,CLE,4,3
LAD,SF,11,5
