home_team,away_team,home_team_score,away_team_score
MIN,CLE,4,2
MIN,CLE,6,3
WSH,LAA,3,2
TB,BAL,1,4
TOR,OAK,3,1
BOS,HOU,4,8
MIA,SD,2,6
KC,STL,5,8
CWS,CHC,6,7
MIL,CIN,8,3
COL,ATL,6,5
ARI,PHI,3,2
LAD,PIT,9,5
SEA,NYM,6,0
SF,DET,3,2
NYY,TEX,N/A,N/A
