home_team,away_team,home_team_score,away_team_score
NYY,TOR,3,4
MIL,ATL,4,1
MIA,WSH,4,2
PHI,STL,12,3
BAL,TB,3,2
TEX,LAA,0,3
HOU,Athletics,3,4
CWS,NYM,5,10
KC,DET,3,1
LAD,PIT,4,3
SEA,CHC,5,4
BOS,SF,3,2
ARI,CIN,5,11
COL,CLE,3,4
SD,MIN,7,5
