home_team,away_team,home_team_score,away_team_score
CIN,SD,7,3
WSH,ATL,0,9
TEX,Athletics,2,9
COL,BAL,6,5
ARI,PHI,1,0
BOS,SEA,3,8
PIT,SF,4,5
TB,NYM,4,10
CLE,TOR,0,11
MIN,DET,6,11
KC,MIA,6,9
CHC,MIL,5,9
HOU,CWS,2,0
LAA,NYY,3,6
LAD,STL,6,8
