home_team,away_team,home_team_score,away_team_score
CHC,CIN,8,10
DET,LAD,1,2
WSH,MIA,9,2
CLE,KC,0,3
NYM,HOU,1,3
TB,SD,9,4
TOR,SEA,8,1
ATL,COL,6,4
NYY,BOS,1,0
MIL,TEX,6,1
MIN,CWS,4,7
STL,PIT,4,1
LAA,PHI,3,5
Athletics,BAL,3,4
SF,ARI,6,10
