home_team,away_team,home_team_score,away_team_score
NYY,TB,1,9
ATL,STL,3,2
ATL,STL,5,9
TOR,DET,3,7
OAK,LAA,8,2
MIA,NYM,0,1
PIT,PHI,4,1
WSH,CIN,5,4
TEX,BAL,4,8
CLE,SD,0,7
KC,CWS,6,1
MIN,MIL,4,8
CHC,ARI,0,3
LAD,BOS,7,6
COL,SF,4,3
SEA,HOU,2,4
