home_team,away_team,home_team_score,away_team_score
PHI,TB,0,7
WSH,BAL,0,2
BOS,MIN,6,9
PIT,ATL,2,5
Athletics,CWS,10,9
CHC,NYY,15,6
SD,SEA,10,3
Springfield Cardinals,STL,2,3
MIL,CIN,9,1
TEX,KC,3,2
HOU,Sugar Land Space Cowboys,9,1
COL,DET,6,5
LAD,LAA,7,7
ARI,CLE,0,7
SF,Sultanes de Monterrey,10,2
