home_team,away_team,home_team_score,away_team_score
MIA,TEX,4,2
NYM,CHC,3,10
NYM,CHC,5,10
CWS,CLE,3,4
COL,BOS,8,6
LAA,BAL,7,6
PIT,SEA,11,1
TB,KC,5,3
DET,NYY,2,4
WSH,PHI,4,5
TOR,HOU,1,3
CIN,MIL,5,6
MIN,LAD,3,4
STL,ARI,4,9
SD,ATL,5,2
SF,Athletics,2,1
