home_team,away_team,home_team_score,away_team_score
CLE,TB,0,1
BAL,HOU,5,3
CIN,COL,7,2
PIT,STL,7,11
PHI,SF,7,0
TOR,BOS,3,0
NYM,WSH,8,0
ATL,DET,5,2
MIN,SEA,1,7
CWS,LAA,5,2
MIL,ARI,13,2
TEX,NYY,2,3
Athletics,KC,1,4
SD,CHC,3,8
LAD,MIA,1,2
