home_team,away_team,home_team_score,away_team_score
BAL,TEX,5,6
DET,Athletics,11,4
CLE,TOR,6,10
NYM,ATL,4,7
CIN,NYY,5,4
KC,TB,1,5
MIN,SEA,5,6
CWS,ARI,1,4
MIL,PIT,9,3
STL,CHC,8,7
HOU,PHI,1,0
COL,LAD,7,9
LAA,BOS,3,2
SD,WSH,4,3
SF,MIA,2,4
