home_team,away_team,home_team_score,away_team_score
CIN,STL,0,6
CIN,STL,1,9
HOU,DET,4,7
COL,ATL,2,1
LAD,MIA,12,7
SEA,LAA,9,3
SD,SF,5,3
CLE,MIN,4,2
BAL,NYY,5,4
PIT,CHC,4,3
PHI,WSH,7,2
TB,KC,0,3
TOR,BOS,7,6
NYM,ARI,3,4
CWS,MIL,4,6
TEX,Athletics,1,7
