home_team,away_team,home_team_score,away_team_score
WSH,ATL,3,6
WSH,ATL,0,5
DET,CLE,5,7
PIT,CHC,1,4
BOS,Athletics,1,2
NYM,SD,8,3
TB,TOR,5,6
KC,SEA,5,12
CWS,BAL,7,8
MIN,NYY,9,10
MIL,LAA,9,2
STL,CIN,3,0
HOU,TEX,6,5
COL,MIA,5,6
ARI,SF,6,5
LAD,PHI,6,9
