home_team,away_team,home_team_score,away_team_score
WSH,MIA,2,0
DET,NYM,8,10
CIN,TOR,5,4
BOS,CLE,6,4
HOU,LAA,8,3
MIN,CWS,5,6
STL,Athletics,3,11
CHC,ATL,7,6
COL,SF,2,8
MIL,PHI,8,10
SD,BAL,3,4
TB,SEA,10,2
ARI,TEX,5,7
